genres,href,id,images,name,popularity,type,uri,external_urls.spotify,followers.href,followers.total
,https://api.spotify.com/v1/artists/5SbkVQYYzlw1kte75QIabH,5SbkVQYYzlw1kte75QIabH,,Gnarls Barkley,65,artist,spotify:artist:5SbkVQYYzlw1kte75QIabH,https://open.spotify.com/artist/5SbkVQYYzlw1kte75QIabH,NA,440084
,https://api.spotify.com/v1/artists/0zOcE3mg9nS6l3yxt1Y0bK,0zOcE3mg9nS6l3yxt1Y0bK,,The Fray,74,artist,spotify:artist:0zOcE3mg9nS6l3yxt1Y0bK,https://open.spotify.com/artist/0zOcE3mg9nS6l3yxt1Y0bK,NA,3593286
,https://api.spotify.com/v1/artists/21E3waRsmPlU7jZsS13rcj,21E3waRsmPlU7jZsS13rcj,,Ne-Yo,82,artist,spotify:artist:21E3waRsmPlU7jZsS13rcj,https://open.spotify.com/artist/21E3waRsmPlU7jZsS13rcj,NA,6994876
,https://api.spotify.com/v1/artists/3vAaWhdBR38Q02ohXqaNHT,3vAaWhdBR38Q02ohXqaNHT,,The All-American Rejects,71,artist,spotify:artist:3vAaWhdBR38Q02ohXqaNHT,https://open.spotify.com/artist/3vAaWhdBR38Q02ohXqaNHT,NA,2289376
,https://api.spotify.com/v1/artists/3r17AfJCCUqC9Lf0OAc73G,3r17AfJCCUqC9Lf0OAc73G,,Fergie,74,artist,spotify:artist:3r17AfJCCUqC9Lf0OAc73G,https://open.spotify.com/artist/3r17AfJCCUqC9Lf0OAc73G,NA,4922164
,https://api.spotify.com/v1/artists/0a1gHP0HAqALbEyxaD5Ngn,0a1gHP0HAqALbEyxaD5Ngn,,Rascal Flatts,73,artist,spotify:artist:0a1gHP0HAqALbEyxaD5Ngn,https://open.spotify.com/artist/0a1gHP0HAqALbEyxaD5Ngn,NA,3132818
,https://api.spotify.com/v1/artists/3rIZMv9rysU7JkLzEaC5Jp,3rIZMv9rysU7JkLzEaC5Jp,,Snow Patrol,72,artist,spotify:artist:3rIZMv9rysU7JkLzEaC5Jp,https://open.spotify.com/artist/3rIZMv9rysU7JkLzEaC5Jp,NA,2533981
,https://api.spotify.com/v1/artists/6BMhCQJYHxxKAeqYS1p5rY,6BMhCQJYHxxKAeqYS1p5rY,,Hinder,65,artist,spotify:artist:6BMhCQJYHxxKAeqYS1p5rY,https://open.spotify.com/artist/6BMhCQJYHxxKAeqYS1p5rY,NA,1540409
,https://api.spotify.com/v1/artists/0N0d3kjwdY2h7UVuTdJGfp,0N0d3kjwdY2h7UVuTdJGfp,,Cascada,70,artist,spotify:artist:0N0d3kjwdY2h7UVuTdJGfp,https://open.spotify.com/artist/0N0d3kjwdY2h7UVuTdJGfp,NA,432148
,https://api.spotify.com/v1/artists/4AllEJE7mVkhhyUV6DjqPz,4AllEJE7mVkhhyUV6DjqPz,,D4L,52,artist,spotify:artist:4AllEJE7mVkhhyUV6DjqPz,https://open.spotify.com/artist/4AllEJE7mVkhhyUV6DjqPz,NA,246000
,https://api.spotify.com/v1/artists/6ewMqjrF31lC8ywRsvm073,6ewMqjrF31lC8ywRsvm073,,Nick Lachey,49,artist,spotify:artist:6ewMqjrF31lC8ywRsvm073,https://open.spotify.com/artist/6ewMqjrF31lC8ywRsvm073,NA,174756
,https://api.spotify.com/v1/artists/5zzrJD2jXrE9dZ1AklRFcL,5zzrJD2jXrE9dZ1AklRFcL,,KT Tunstall,64,artist,spotify:artist:5zzrJD2jXrE9dZ1AklRFcL,https://open.spotify.com/artist/5zzrJD2jXrE9dZ1AklRFcL,NA,354860
,https://api.spotify.com/v1/artists/6Uh8uJyN9g7oFjDK16nJgb,6Uh8uJyN9g7oFjDK16nJgb,,Juelz Santana,68,artist,spotify:artist:6Uh8uJyN9g7oFjDK16nJgb,https://open.spotify.com/artist/6Uh8uJyN9g7oFjDK16nJgb,NA,667620
,https://api.spotify.com/v1/artists/4USNIVeRwXIAdbVSTqelbh,4USNIVeRwXIAdbVSTqelbh,,Jibbs,46,artist,spotify:artist:4USNIVeRwXIAdbVSTqelbh,https://open.spotify.com/artist/4USNIVeRwXIAdbVSTqelbh,NA,78861
,https://api.spotify.com/v1/artists/6gbGGM0E8Q1hE511psqxL0,6gbGGM0E8Q1hE511psqxL0,,Ray J,60,artist,spotify:artist:6gbGGM0E8Q1hE511psqxL0,https://open.spotify.com/artist/6gbGGM0E8Q1hE511psqxL0,NA,711466
,https://api.spotify.com/v1/artists/1TJbmc7jTpw78GKCiMpvDh,1TJbmc7jTpw78GKCiMpvDh,,Blue October,61,artist,spotify:artist:1TJbmc7jTpw78GKCiMpvDh,https://open.spotify.com/artist/1TJbmc7jTpw78GKCiMpvDh,NA,382660
,https://api.spotify.com/v1/artists/7bXgB6jMjp9ATFy66eO08Z,7bXgB6jMjp9ATFy66eO08Z,,Chris Brown,90,artist,spotify:artist:7bXgB6jMjp9ATFy66eO08Z,https://open.spotify.com/artist/7bXgB6jMjp9ATFy66eO08Z,NA,15686826
,https://api.spotify.com/v1/artists/1vfezMIyCr4XUdYRaKIKi3,1vfezMIyCr4XUdYRaKIKi3,,Keyshia Cole,69,artist,spotify:artist:1vfezMIyCr4XUdYRaKIKi3,https://open.spotify.com/artist/1vfezMIyCr4XUdYRaKIKi3,NA,2935175
,https://api.spotify.com/v1/artists/3E3tW69eMfAffLGgsmP3GG,3E3tW69eMfAffLGgsmP3GG,,Taylor Hicks,27,artist,spotify:artist:3E3tW69eMfAffLGgsmP3GG,https://open.spotify.com/artist/3E3tW69eMfAffLGgsmP3GG,NA,10970
,https://api.spotify.com/v1/artists/1YIpZOfyHXMUgUaxxxgbaC,1YIpZOfyHXMUgUaxxxgbaC,,Teddy Geiger,40,artist,spotify:artist:1YIpZOfyHXMUgUaxxxgbaC,https://open.spotify.com/artist/1YIpZOfyHXMUgUaxxxgbaC,NA,34145
,https://api.spotify.com/v1/artists/1g1yxsNVPhMUl9GrMjEb2o,1g1yxsNVPhMUl9GrMjEb2o,,Plain White T's,68,artist,spotify:artist:1g1yxsNVPhMUl9GrMjEb2o,https://open.spotify.com/artist/1g1yxsNVPhMUl9GrMjEb2o,NA,1060401
,https://api.spotify.com/v1/artists/5P5FTygHyx2G57oszR3Wot,5P5FTygHyx2G57oszR3Wot,,Daughtry,68,artist,spotify:artist:5P5FTygHyx2G57oszR3Wot,https://open.spotify.com/artist/5P5FTygHyx2G57oszR3Wot,NA,1803151
,https://api.spotify.com/v1/artists/6AMa1VFQ7qCi61tCRtVWXe,6AMa1VFQ7qCi61tCRtVWXe,,Jim Jones,62,artist,spotify:artist:6AMa1VFQ7qCi61tCRtVWXe,https://open.spotify.com/artist/6AMa1VFQ7qCi61tCRtVWXe,NA,543795
,https://api.spotify.com/v1/artists/0PGtMx1bsqoCHCy3MB3gXA,0PGtMx1bsqoCHCy3MB3gXA,,Unk,49,artist,spotify:artist:0PGtMx1bsqoCHCy3MB3gXA,https://open.spotify.com/artist/0PGtMx1bsqoCHCy3MB3gXA,NA,179207
,https://api.spotify.com/v1/artists/6S0dmVVn4udvppDhZIWxCr,6S0dmVVn4udvppDhZIWxCr,,Sean Kingston,74,artist,spotify:artist:6S0dmVVn4udvppDhZIWxCr,https://open.spotify.com/artist/6S0dmVVn4udvppDhZIWxCr,NA,2565910
,https://api.spotify.com/v1/artists/4am1I89OWXUzFh4ctRLkdd,4am1I89OWXUzFh4ctRLkdd,,Elliott Yamin,49,artist,spotify:artist:4am1I89OWXUzFh4ctRLkdd,https://open.spotify.com/artist/4am1I89OWXUzFh4ctRLkdd,NA,106155
,https://api.spotify.com/v1/artists/0ZrpamOxcZybMHGg1AYtHP,0ZrpamOxcZybMHGg1AYtHP,,Robin Thicke,68,artist,spotify:artist:0ZrpamOxcZybMHGg1AYtHP,https://open.spotify.com/artist/0ZrpamOxcZybMHGg1AYtHP,NA,1844755
,https://api.spotify.com/v1/artists/1SImpQO0GbjRgvlwCcCtFo,1SImpQO0GbjRgvlwCcCtFo,,The Red Jumpsuit Apparatus,66,artist,spotify:artist:1SImpQO0GbjRgvlwCcCtFo,https://open.spotify.com/artist/1SImpQO0GbjRgvlwCcCtFo,NA,1144140
,https://api.spotify.com/v1/artists/7FBcuc1gsnv6Y1nwFtNRCb,7FBcuc1gsnv6Y1nwFtNRCb,,My Chemical Romance,80,artist,spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb,https://open.spotify.com/artist/7FBcuc1gsnv6Y1nwFtNRCb,NA,6723145
,https://api.spotify.com/v1/artists/6aZyMrc4doVtZyKNilOmwu,6aZyMrc4doVtZyKNilOmwu,,Colbie Caillat,73,artist,spotify:artist:6aZyMrc4doVtZyKNilOmwu,https://open.spotify.com/artist/6aZyMrc4doVtZyKNilOmwu,NA,2309656
,https://api.spotify.com/v1/artists/2NdeV5rLm47xAvogXrYhJX,2NdeV5rLm47xAvogXrYhJX,,Ciara,74,artist,spotify:artist:2NdeV5rLm47xAvogXrYhJX,https://open.spotify.com/artist/2NdeV5rLm47xAvogXrYhJX,NA,5599445
,https://api.spotify.com/v1/artists/7G6hXrjGpi6I7waNl4wxAk,7G6hXrjGpi6I7waNl4wxAk,,J. Holiday,57,artist,spotify:artist:7G6hXrjGpi6I7waNl4wxAk,https://open.spotify.com/artist/7G6hXrjGpi6I7waNl4wxAk,NA,1340660
,https://api.spotify.com/v1/artists/6Q192DXotxtaysaqNPy5yR,6Q192DXotxtaysaqNPy5yR,,Amy Winehouse,78,artist,spotify:artist:6Q192DXotxtaysaqNPy5yR,https://open.spotify.com/artist/6Q192DXotxtaysaqNPy5yR,NA,7786158
,https://api.spotify.com/v1/artists/0vWCyXMrrvMlCcepuOJaGI,0vWCyXMrrvMlCcepuOJaGI,,Boys Like Girls,64,artist,spotify:artist:0vWCyXMrrvMlCcepuOJaGI,https://open.spotify.com/artist/0vWCyXMrrvMlCcepuOJaGI,NA,1048760
,https://api.spotify.com/v1/artists/6GH0NzpthMGxu1mcfAkOde,6GH0NzpthMGxu1mcfAkOde,,Hellogoodbye,51,artist,spotify:artist:6GH0NzpthMGxu1mcfAkOde,https://open.spotify.com/artist/6GH0NzpthMGxu1mcfAkOde,NA,205952
,https://api.spotify.com/v1/artists/5lKZWd6HiSCLfnDGrq9RAm,5lKZWd6HiSCLfnDGrq9RAm,,Leona Lewis,71,artist,spotify:artist:5lKZWd6HiSCLfnDGrq9RAm,https://open.spotify.com/artist/5lKZWd6HiSCLfnDGrq9RAm,NA,3189136
,https://api.spotify.com/v1/artists/2Sqr0DXoaYABbjBo9HaMkM,2Sqr0DXoaYABbjBo9HaMkM,,Sara Bareilles,71,artist,spotify:artist:2Sqr0DXoaYABbjBo9HaMkM,https://open.spotify.com/artist/2Sqr0DXoaYABbjBo9HaMkM,NA,1779213
,https://api.spotify.com/v1/artists/6jJ0s89eD6GaHleKKya26X,6jJ0s89eD6GaHleKKya26X,,Katy Perry,88,artist,spotify:artist:6jJ0s89eD6GaHleKKya26X,https://open.spotify.com/artist/6jJ0s89eD6GaHleKKya26X,NA,21027238
,https://api.spotify.com/v1/artists/2AQjGvtT0pFYfxR3neFcvz,2AQjGvtT0pFYfxR3neFcvz,,Jordin Sparks,66,artist,spotify:artist:2AQjGvtT0pFYfxR3neFcvz,https://open.spotify.com/artist/2AQjGvtT0pFYfxR3neFcvz,NA,2055605
,https://api.spotify.com/v1/artists/5YGY8feqx7naU7z4HrwZM6,5YGY8feqx7naU7z4HrwZM6,,Miley Cyrus,87,artist,spotify:artist:5YGY8feqx7naU7z4HrwZM6,https://open.spotify.com/artist/5YGY8feqx7naU7z4HrwZM6,NA,17804252
,https://api.spotify.com/v1/artists/7vXwfZyDp3spzIVNXDaTPN,7vXwfZyDp3spzIVNXDaTPN,,Metro Station,58,artist,spotify:artist:7vXwfZyDp3spzIVNXDaTPN,https://open.spotify.com/artist/7vXwfZyDp3spzIVNXDaTPN,NA,294531
,https://api.spotify.com/v1/artists/5Pwc4xIPtQLFEnJriah9YJ,5Pwc4xIPtQLFEnJriah9YJ,,OneRepublic,86,artist,spotify:artist:5Pwc4xIPtQLFEnJriah9YJ,https://open.spotify.com/artist/5Pwc4xIPtQLFEnJriah9YJ,NA,13411746
,https://api.spotify.com/v1/artists/0QJIPDAEDILuo8AIq3pMuU,0QJIPDAEDILuo8AIq3pMuU,,M.I.A.,72,artist,spotify:artist:0QJIPDAEDILuo8AIq3pMuU,https://open.spotify.com/artist/0QJIPDAEDILuo8AIq3pMuU,NA,1111910
,https://api.spotify.com/v1/artists/3FD9VAd0ppjmKbfxF4LzUh,3FD9VAd0ppjmKbfxF4LzUh,,Danity Kane,52,artist,spotify:artist:3FD9VAd0ppjmKbfxF4LzUh,https://open.spotify.com/artist/3FD9VAd0ppjmKbfxF4LzUh,NA,542300
,https://api.spotify.com/v1/artists/55Aa2cqylxrFIXC767Z865,55Aa2cqylxrFIXC767Z865,,Lil Wayne,91,artist,spotify:artist:55Aa2cqylxrFIXC767Z865,https://open.spotify.com/artist/55Aa2cqylxrFIXC767Z865,NA,11846530
,https://api.spotify.com/v1/artists/0yN7xI1blow9nYIK0R8nM7,0yN7xI1blow9nYIK0R8nM7,,Buckcherry,62,artist,spotify:artist:0yN7xI1blow9nYIK0R8nM7,https://open.spotify.com/artist/0yN7xI1blow9nYIK0R8nM7,NA,627884
,https://api.spotify.com/v1/artists/6eouuqqGggqDlYRV63cgPo,6eouuqqGggqDlYRV63cgPo,,Secondhand Serenade,62,artist,spotify:artist:6eouuqqGggqDlYRV63cgPo,https://open.spotify.com/artist/6eouuqqGggqDlYRV63cgPo,NA,906576
,https://api.spotify.com/v1/artists/4SQxI8xg6LcSWL3KuGVHLa,4SQxI8xg6LcSWL3KuGVHLa,,David Cook,48,artist,spotify:artist:4SQxI8xg6LcSWL3KuGVHLa,https://open.spotify.com/artist/4SQxI8xg6LcSWL3KuGVHLa,NA,275053
,https://api.spotify.com/v1/artists/1W3FSF1BLpY3hlVIgvenLz,1W3FSF1BLpY3hlVIgvenLz,,The-Dream,69,artist,spotify:artist:1W3FSF1BLpY3hlVIgvenLz,https://open.spotify.com/artist/1W3FSF1BLpY3hlVIgvenLz,NA,1078775
,https://api.spotify.com/v1/artists/2C9n4tQgNLhHPhSCmdsQnk,2C9n4tQgNLhHPhSCmdsQnk,,David Archuleta,60,artist,spotify:artist:2C9n4tQgNLhHPhSCmdsQnk,https://open.spotify.com/artist/2C9n4tQgNLhHPhSCmdsQnk,NA,469592
,https://api.spotify.com/v1/artists/7dOBabd5O4CvKrg4iriHTM,7dOBabd5O4CvKrg4iriHTM,,Kid Rock,72,artist,spotify:artist:7dOBabd5O4CvKrg4iriHTM,https://open.spotify.com/artist/7dOBabd5O4CvKrg4iriHTM,NA,1949847
,https://api.spotify.com/v1/artists/2iojnBLj0qIMiKPvVhLnsH,2iojnBLj0qIMiKPvVhLnsH,,Trey Songz,76,artist,spotify:artist:2iojnBLj0qIMiKPvVhLnsH,https://open.spotify.com/artist/2iojnBLj0qIMiKPvVhLnsH,NA,6491639
,https://api.spotify.com/v1/artists/79FMDwzZQxHgSkIYBl3ODU,79FMDwzZQxHgSkIYBl3ODU,,Trace Adkins,66,artist,spotify:artist:79FMDwzZQxHgSkIYBl3ODU,https://open.spotify.com/artist/79FMDwzZQxHgSkIYBl3ODU,NA,2172676
,https://api.spotify.com/v1/artists/6lBam1B1t8wpnH7pJHWnj6,6lBam1B1t8wpnH7pJHWnj6,,Gavin Rossdale,38,artist,spotify:artist:6lBam1B1t8wpnH7pJHWnj6,https://open.spotify.com/artist/6lBam1B1t8wpnH7pJHWnj6,NA,16952
,https://api.spotify.com/v1/artists/2AVVj8ezW2mJ0v8u7XydiF,2AVVj8ezW2mJ0v8u7XydiF,,Saving Abel,60,artist,spotify:artist:2AVVj8ezW2mJ0v8u7XydiF,https://open.spotify.com/artist/2AVVj8ezW2mJ0v8u7XydiF,NA,714538
,https://api.spotify.com/v1/artists/1HY2Jd0NmPuamShAr6KMms,1HY2Jd0NmPuamShAr6KMms,,Lady Gaga,87,artist,spotify:artist:1HY2Jd0NmPuamShAr6KMms,https://open.spotify.com/artist/1HY2Jd0NmPuamShAr6KMms,NA,21651137
,https://api.spotify.com/v1/artists/06HL4z0CvFAxyc27GXpf02,06HL4z0CvFAxyc27GXpf02,,Taylor Swift,97,artist,spotify:artist:06HL4z0CvFAxyc27GXpf02,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02,NA,51283793
,https://api.spotify.com/v1/artists/2qk9voo8llSGYcZ6xrBzKx,2qk9voo8llSGYcZ6xrBzKx,,Kings of Leon,78,artist,spotify:artist:2qk9voo8llSGYcZ6xrBzKx,https://open.spotify.com/artist/2qk9voo8llSGYcZ6xrBzKx,NA,4966594
,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,0TnOYISbd1XYRBk9myaseg,,Pitbull,87,artist,spotify:artist:0TnOYISbd1XYRBk9myaseg,https://open.spotify.com/artist/0TnOYISbd1XYRBk9myaseg,NA,9200306
,https://api.spotify.com/v1/artists/3TVXtAsR1Inumwj472S9r4,3TVXtAsR1Inumwj472S9r4,,Drake,98,artist,spotify:artist:3TVXtAsR1Inumwj472S9r4,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,NA,62338725
,https://api.spotify.com/v1/artists/70BYFdaZbEKbeauJ670ysI,70BYFdaZbEKbeauJ670ysI,,Shinedown,74,artist,spotify:artist:70BYFdaZbEKbeauJ670ysI,https://open.spotify.com/artist/70BYFdaZbEKbeauJ670ysI,NA,3374238
,https://api.spotify.com/v1/artists/07YZf4WDAMNwqr4jfgOZ8y,07YZf4WDAMNwqr4jfgOZ8y,,Jason Derulo,85,artist,spotify:artist:07YZf4WDAMNwqr4jfgOZ8y,https://open.spotify.com/artist/07YZf4WDAMNwqr4jfgOZ8y,NA,10964690
,https://api.spotify.com/v1/artists/3KV3p5EY4AvKxOlhGHORLg,3KV3p5EY4AvKxOlhGHORLg,,Jeremih,80,artist,spotify:artist:3KV3p5EY4AvKxOlhGHORLg,https://open.spotify.com/artist/3KV3p5EY4AvKxOlhGHORLg,NA,5629292
,https://api.spotify.com/v1/artists/07QEuhtrNmmZ0zEcqE9SF6,07QEuhtrNmmZ0zEcqE9SF6,,Owl City,73,artist,spotify:artist:07QEuhtrNmmZ0zEcqE9SF6,https://open.spotify.com/artist/07QEuhtrNmmZ0zEcqE9SF6,NA,2214131
,https://api.spotify.com/v1/artists/1dIdBZaaHRW2bDTkHNfWln,1dIdBZaaHRW2bDTkHNfWln,,The Veronicas,62,artist,spotify:artist:1dIdBZaaHRW2bDTkHNfWln,https://open.spotify.com/artist/1dIdBZaaHRW2bDTkHNfWln,NA,840580
,https://api.spotify.com/v1/artists/1wgY8huggK60P5nvYrwcYT,1wgY8huggK60P5nvYrwcYT,,Asher Roth,56,artist,spotify:artist:1wgY8huggK60P5nvYrwcYT,https://open.spotify.com/artist/1wgY8huggK60P5nvYrwcYT,NA,241642
,https://api.spotify.com/v1/artists/3FfvYsEGaIb52QPXhg4DcH,3FfvYsEGaIb52QPXhg4DcH,,Jason Aldean,79,artist,spotify:artist:3FfvYsEGaIb52QPXhg4DcH,https://open.spotify.com/artist/3FfvYsEGaIb52QPXhg4DcH,NA,5174362
,https://api.spotify.com/v1/artists/6yJCxee7QumYr820xdIsjo,6yJCxee7QumYr820xdIsjo,,Zac Brown Band,75,artist,spotify:artist:6yJCxee7QumYr820xdIsjo,https://open.spotify.com/artist/6yJCxee7QumYr820xdIsjo,NA,3062105
,https://api.spotify.com/v1/artists/5tKXB9uuebKE34yowVaU3C,5tKXB9uuebKE34yowVaU3C,,Iyaz,69,artist,spotify:artist:5tKXB9uuebKE34yowVaU3C,https://open.spotify.com/artist/5tKXB9uuebKE34yowVaU3C,NA,773117
,https://api.spotify.com/v1/artists/13YmWQJFwgZrd4bf5IjMY4,13YmWQJFwgZrd4bf5IjMY4,,Brad Paisley,70,artist,spotify:artist:13YmWQJFwgZrd4bf5IjMY4,https://open.spotify.com/artist/13YmWQJFwgZrd4bf5IjMY4,NA,2275471
,https://api.spotify.com/v1/artists/1uNFoZAHBGtllmzznpCI3s,1uNFoZAHBGtllmzznpCI3s,,Justin Bieber,96,artist,spotify:artist:1uNFoZAHBGtllmzznpCI3s,https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s,NA,58758758
,https://api.spotify.com/v1/artists/32WkQRZEVKSzVAAYqukAEA,32WkQRZEVKSzVAAYqukAEA,,Lady A,72,artist,spotify:artist:32WkQRZEVKSzVAAYqukAEA,https://open.spotify.com/artist/32WkQRZEVKSzVAAYqukAEA,NA,3498085
,https://api.spotify.com/v1/artists/1By9QBFnjZAoI83BZppHlt,1By9QBFnjZAoI83BZppHlt,,Billy Currington,69,artist,spotify:artist:1By9QBFnjZAoI83BZppHlt,https://open.spotify.com/artist/1By9QBFnjZAoI83BZppHlt,NA,2281811
,https://api.spotify.com/v1/artists/5Z22vlK4DCgDrQgBEqfc8w,5Z22vlK4DCgDrQgBEqfc8w,,Kristinia DeBarge,42,artist,spotify:artist:5Z22vlK4DCgDrQgBEqfc8w,https://open.spotify.com/artist/5Z22vlK4DCgDrQgBEqfc8w,NA,92424
,https://api.spotify.com/v1/artists/6LqNN22kT3074XbTVUrhzX,6LqNN22kT3074XbTVUrhzX,,Kesha,82,artist,spotify:artist:6LqNN22kT3074XbTVUrhzX,https://open.spotify.com/artist/6LqNN22kT3074XbTVUrhzX,NA,7119381
,https://api.spotify.com/v1/artists/6MF9fzBmfXghAz953czmBC,6MF9fzBmfXghAz953czmBC,,Taio Cruz,74,artist,spotify:artist:6MF9fzBmfXghAz953czmBC,https://open.spotify.com/artist/6MF9fzBmfXghAz953czmBC,NA,2083183
,https://api.spotify.com/v1/artists/0du5cEVh5yTK9QJze8zA0C,0du5cEVh5yTK9QJze8zA0C,,Bruno Mars,92,artist,spotify:artist:0du5cEVh5yTK9QJze8zA0C,https://open.spotify.com/artist/0du5cEVh5yTK9QJze8zA0C,NA,39352969
,https://api.spotify.com/v1/artists/3AQRLZ9PuTAozP28Skbq8V,3AQRLZ9PuTAozP28Skbq8V,,The Script,78,artist,spotify:artist:3AQRLZ9PuTAozP28Skbq8V,https://open.spotify.com/artist/3AQRLZ9PuTAozP28Skbq8V,NA,7196329
,https://api.spotify.com/v1/artists/1GxkXlMwML1oSg5eLPiAz3,1GxkXlMwML1oSg5eLPiAz3,,Michael Bublé,78,artist,spotify:artist:1GxkXlMwML1oSg5eLPiAz3,https://open.spotify.com/artist/1GxkXlMwML1oSg5eLPiAz3,NA,5136469
,https://api.spotify.com/v1/artists/3K2zB87GZv1krx031en5VA,3K2zB87GZv1krx031en5VA,,La Roux,66,artist,spotify:artist:3K2zB87GZv1krx031en5VA,https://open.spotify.com/artist/3K2zB87GZv1krx031en5VA,NA,607136
,https://api.spotify.com/v1/artists/6prmLEyn4LfHlD9NnXWlf7,6prmLEyn4LfHlD9NnXWlf7,,Adam Lambert,66,artist,spotify:artist:6prmLEyn4LfHlD9NnXWlf7,https://open.spotify.com/artist/6prmLEyn4LfHlD9NnXWlf7,NA,1313305
,https://api.spotify.com/v1/artists/0yNy8fi1yBBq526E6mx4Zs,0yNy8fi1yBBq526E6mx4Zs,,Orianthi,47,artist,spotify:artist:0yNy8fi1yBBq526E6mx4Zs,https://open.spotify.com/artist/0yNy8fi1yBBq526E6mx4Zs,NA,69315
,https://api.spotify.com/v1/artists/0RpddSzUHfncUWNJXKOsjy,0RpddSzUHfncUWNJXKOsjy,,Neon Trees,71,artist,spotify:artist:0RpddSzUHfncUWNJXKOsjy,https://open.spotify.com/artist/0RpddSzUHfncUWNJXKOsjy,NA,1138334
,https://api.spotify.com/v1/artists/0hCNtLu0JehylgoiP8L4Gh,0hCNtLu0JehylgoiP8L4Gh,,Nicki Minaj,90,artist,spotify:artist:0hCNtLu0JehylgoiP8L4Gh,https://open.spotify.com/artist/0hCNtLu0JehylgoiP8L4Gh,NA,24633996
,https://api.spotify.com/v1/artists/0hYxQe3AK5jBPCr5MumLHD,0hYxQe3AK5jBPCr5MumLHD,,Sugarland,65,artist,spotify:artist:0hYxQe3AK5jBPCr5MumLHD,https://open.spotify.com/artist/0hYxQe3AK5jBPCr5MumLHD,NA,1640251
,https://api.spotify.com/v1/artists/66lH4jAE7pqPlOlzUKbwA0,66lH4jAE7pqPlOlzUKbwA0,,Miranda Lambert,76,artist,spotify:artist:66lH4jAE7pqPlOlzUKbwA0,https://open.spotify.com/artist/66lH4jAE7pqPlOlzUKbwA0,NA,3108155
,https://api.spotify.com/v1/artists/75FnCoo4FBxH5K1Rrx0k5A,75FnCoo4FBxH5K1Rrx0k5A,,The Band Perry,62,artist,spotify:artist:75FnCoo4FBxH5K1Rrx0k5A,https://open.spotify.com/artist/75FnCoo4FBxH5K1Rrx0k5A,NA,1435537
,https://api.spotify.com/v1/artists/74XFHRwlV6OrjEM0A2NCMF,74XFHRwlV6OrjEM0A2NCMF,,Paramore,80,artist,spotify:artist:74XFHRwlV6OrjEM0A2NCMF,https://open.spotify.com/artist/74XFHRwlV6OrjEM0A2NCMF,NA,6801680
,https://api.spotify.com/v1/artists/0RKP52f5PNDCRZ9Luq2Sr7,0RKP52f5PNDCRZ9Luq2Sr7,,Jerrod Niemann,58,artist,spotify:artist:0RKP52f5PNDCRZ9Luq2Sr7,https://open.spotify.com/artist/0RKP52f5PNDCRZ9Luq2Sr7,NA,459722
,https://api.spotify.com/v1/artists/4dpARuHxo51G3z768sgnrY,4dpARuHxo51G3z768sgnrY,,Adele,91,artist,spotify:artist:4dpARuHxo51G3z768sgnrY,https://open.spotify.com/artist/4dpARuHxo51G3z768sgnrY,NA,36207404
,https://api.spotify.com/v1/artists/5nLYd9ST4Cnwy6NHaCxbj8,5nLYd9ST4Cnwy6NHaCxbj8,,CeeLo Green,68,artist,spotify:artist:5nLYd9ST4Cnwy6NHaCxbj8,https://open.spotify.com/artist/5nLYd9ST4Cnwy6NHaCxbj8,NA,531604
,https://api.spotify.com/v1/artists/01QTIT5P1pFP3QnnFSdsJf,01QTIT5P1pFP3QnnFSdsJf,,Lupe Fiasco,71,artist,spotify:artist:01QTIT5P1pFP3QnnFSdsJf,https://open.spotify.com/artist/01QTIT5P1pFP3QnnFSdsJf,NA,1720781
,https://api.spotify.com/v1/artists/137W8MRPWKqSmrBGDBFSop,137W8MRPWKqSmrBGDBFSop,,Wiz Khalifa,87,artist,spotify:artist:137W8MRPWKqSmrBGDBFSop,https://open.spotify.com/artist/137W8MRPWKqSmrBGDBFSop,NA,10487686
,https://api.spotify.com/v1/artists/6jTnHxhb6cDCaCu4rdvsQ0,6jTnHxhb6cDCaCu4rdvsQ0,,Hot Chelle Rae,65,artist,spotify:artist:6jTnHxhb6cDCaCu4rdvsQ0,https://open.spotify.com/artist/6jTnHxhb6cDCaCu4rdvsQ0,NA,559566
,https://api.spotify.com/v1/artists/7H55rcKCfwqkyDFH9wpKM6,7H55rcKCfwqkyDFH9wpKM6,,Christina Perri,75,artist,spotify:artist:7H55rcKCfwqkyDFH9wpKM6,https://open.spotify.com/artist/7H55rcKCfwqkyDFH9wpKM6,NA,3251469
,https://api.spotify.com/v1/artists/3sgFRtyBnxXD5ESfmbK4dl,3sgFRtyBnxXD5ESfmbK4dl,,LMFAO,71,artist,spotify:artist:3sgFRtyBnxXD5ESfmbK4dl,https://open.spotify.com/artist/3sgFRtyBnxXD5ESfmbK4dl,NA,3965912
,https://api.spotify.com/v1/artists/63wjoROpeh5f11Qm93UiJ1,63wjoROpeh5f11Qm93UiJ1,,Keri Hilson,71,artist,spotify:artist:63wjoROpeh5f11Qm93UiJ1,https://open.spotify.com/artist/63wjoROpeh5f11Qm93UiJ1,NA,1677965
