artist_id,latest_release,med_release,genres,href,images,name,popularity,type,uri,external_urls.spotify,followers.href,followers.total
7eRORqxEbt7ftbaaWP0k5v,1971,1971,bubblegum pop,https://api.spotify.com/v1/artists/7eRORqxEbt7ftbaaWP0k5v,,Tommy James,32,artist,spotify:artist:7eRORqxEbt7ftbaaWP0k5v,https://open.spotify.com/artist/7eRORqxEbt7ftbaaWP0k5v,NA,15022
7Ey4PD4MYsKc5I2dolUwbH,2001,1993,album rock,https://api.spotify.com/v1/artists/7Ey4PD4MYsKc5I2dolUwbH,,Aerosmith,79,artist,spotify:artist:7Ey4PD4MYsKc5I2dolUwbH,https://open.spotify.com/artist/7Ey4PD4MYsKc5I2dolUwbH,NA,11880219
7Ey4PD4MYsKc5I2dolUwbH,2001,1993,classic rock,https://api.spotify.com/v1/artists/7Ey4PD4MYsKc5I2dolUwbH,,Aerosmith,79,artist,spotify:artist:7Ey4PD4MYsKc5I2dolUwbH,https://open.spotify.com/artist/7Ey4PD4MYsKc5I2dolUwbH,NA,11880219
7Ey4PD4MYsKc5I2dolUwbH,2001,1993,hard rock,https://api.spotify.com/v1/artists/7Ey4PD4MYsKc5I2dolUwbH,,Aerosmith,79,artist,spotify:artist:7Ey4PD4MYsKc5I2dolUwbH,https://open.spotify.com/artist/7Ey4PD4MYsKc5I2dolUwbH,NA,11880219
7Ey4PD4MYsKc5I2dolUwbH,2001,1993,rock,https://api.spotify.com/v1/artists/7Ey4PD4MYsKc5I2dolUwbH,,Aerosmith,79,artist,spotify:artist:7Ey4PD4MYsKc5I2dolUwbH,https://open.spotify.com/artist/7Ey4PD4MYsKc5I2dolUwbH,NA,11880219
7f8LNBVXN0h35veHrpxQFL,1970,1970,classic rock,https://api.spotify.com/v1/artists/7f8LNBVXN0h35veHrpxQFL,,Norman Greenbaum,61,artist,spotify:artist:7f8LNBVXN0h35veHrpxQFL,https://open.spotify.com/artist/7f8LNBVXN0h35veHrpxQFL,NA,54980
7FAkzV0YOw0EIXFhmY4RE3,1986,1986,new wave pop,https://api.spotify.com/v1/artists/7FAkzV0YOw0EIXFhmY4RE3,,Jermaine Stewart,46,artist,spotify:artist:7FAkzV0YOw0EIXFhmY4RE3,https://open.spotify.com/artist/7FAkzV0YOw0EIXFhmY4RE3,NA,14565
7FBcuc1gsnv6Y1nwFtNRCb,2007,2007,emo,https://api.spotify.com/v1/artists/7FBcuc1gsnv6Y1nwFtNRCb,,My Chemical Romance,80,artist,spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb,https://open.spotify.com/artist/7FBcuc1gsnv6Y1nwFtNRCb,NA,6723145
7FBcuc1gsnv6Y1nwFtNRCb,2007,2007,pop punk,https://api.spotify.com/v1/artists/7FBcuc1gsnv6Y1nwFtNRCb,,My Chemical Romance,80,artist,spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb,https://open.spotify.com/artist/7FBcuc1gsnv6Y1nwFtNRCb,NA,6723145
7FBcuc1gsnv6Y1nwFtNRCb,2007,2007,rock,https://api.spotify.com/v1/artists/7FBcuc1gsnv6Y1nwFtNRCb,,My Chemical Romance,80,artist,spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb,https://open.spotify.com/artist/7FBcuc1gsnv6Y1nwFtNRCb,NA,6723145
7fGPj0sGEcZACQTUVbz3NY,1962,1962,hammond organ,https://api.spotify.com/v1/artists/7fGPj0sGEcZACQTUVbz3NY,,"Dave ""Baby"" Cortez",30,artist,spotify:artist:7fGPj0sGEcZACQTUVbz3NY,https://open.spotify.com/artist/7fGPj0sGEcZACQTUVbz3NY,NA,2295
7fGPj0sGEcZACQTUVbz3NY,1962,1962,jazz organ,https://api.spotify.com/v1/artists/7fGPj0sGEcZACQTUVbz3NY,,"Dave ""Baby"" Cortez",30,artist,spotify:artist:7fGPj0sGEcZACQTUVbz3NY,https://open.spotify.com/artist/7fGPj0sGEcZACQTUVbz3NY,NA,2295
7fGPj0sGEcZACQTUVbz3NY,1962,1962,rhythm and blues,https://api.spotify.com/v1/artists/7fGPj0sGEcZACQTUVbz3NY,,"Dave ""Baby"" Cortez",30,artist,spotify:artist:7fGPj0sGEcZACQTUVbz3NY,https://open.spotify.com/artist/7fGPj0sGEcZACQTUVbz3NY,NA,2295
7FIoB5PHdrMZVC3q2HE5MS,1973,1972,album rock,https://api.spotify.com/v1/artists/7FIoB5PHdrMZVC3q2HE5MS,,George Harrison,71,artist,spotify:artist:7FIoB5PHdrMZVC3q2HE5MS,https://open.spotify.com/artist/7FIoB5PHdrMZVC3q2HE5MS,NA,2129606
7FIoB5PHdrMZVC3q2HE5MS,1973,1972,beatlesque,https://api.spotify.com/v1/artists/7FIoB5PHdrMZVC3q2HE5MS,,George Harrison,71,artist,spotify:artist:7FIoB5PHdrMZVC3q2HE5MS,https://open.spotify.com/artist/7FIoB5PHdrMZVC3q2HE5MS,NA,2129606
7FIoB5PHdrMZVC3q2HE5MS,1973,1972,classic rock,https://api.spotify.com/v1/artists/7FIoB5PHdrMZVC3q2HE5MS,,George Harrison,71,artist,spotify:artist:7FIoB5PHdrMZVC3q2HE5MS,https://open.spotify.com/artist/7FIoB5PHdrMZVC3q2HE5MS,NA,2129606
7FIoB5PHdrMZVC3q2HE5MS,1973,1972,folk rock,https://api.spotify.com/v1/artists/7FIoB5PHdrMZVC3q2HE5MS,,George Harrison,71,artist,spotify:artist:7FIoB5PHdrMZVC3q2HE5MS,https://open.spotify.com/artist/7FIoB5PHdrMZVC3q2HE5MS,NA,2129606
7FIoB5PHdrMZVC3q2HE5MS,1973,1972,mellow gold,https://api.spotify.com/v1/artists/7FIoB5PHdrMZVC3q2HE5MS,,George Harrison,71,artist,spotify:artist:7FIoB5PHdrMZVC3q2HE5MS,https://open.spotify.com/artist/7FIoB5PHdrMZVC3q2HE5MS,NA,2129606
7FIoB5PHdrMZVC3q2HE5MS,1973,1972,rock,https://api.spotify.com/v1/artists/7FIoB5PHdrMZVC3q2HE5MS,,George Harrison,71,artist,spotify:artist:7FIoB5PHdrMZVC3q2HE5MS,https://open.spotify.com/artist/7FIoB5PHdrMZVC3q2HE5MS,NA,2129606
7FIoB5PHdrMZVC3q2HE5MS,1973,1972,soft rock,https://api.spotify.com/v1/artists/7FIoB5PHdrMZVC3q2HE5MS,,George Harrison,71,artist,spotify:artist:7FIoB5PHdrMZVC3q2HE5MS,https://open.spotify.com/artist/7FIoB5PHdrMZVC3q2HE5MS,NA,2129606
7fIvjotigTGWqjIz6EP1i4,1967,1966,adult standards,https://api.spotify.com/v1/artists/7fIvjotigTGWqjIz6EP1i4,,Four Tops,66,artist,spotify:artist:7fIvjotigTGWqjIz6EP1i4,https://open.spotify.com/artist/7fIvjotigTGWqjIz6EP1i4,NA,892201
7fIvjotigTGWqjIz6EP1i4,1967,1966,brill building pop,https://api.spotify.com/v1/artists/7fIvjotigTGWqjIz6EP1i4,,Four Tops,66,artist,spotify:artist:7fIvjotigTGWqjIz6EP1i4,https://open.spotify.com/artist/7fIvjotigTGWqjIz6EP1i4,NA,892201
7fIvjotigTGWqjIz6EP1i4,1967,1966,classic soul,https://api.spotify.com/v1/artists/7fIvjotigTGWqjIz6EP1i4,,Four Tops,66,artist,spotify:artist:7fIvjotigTGWqjIz6EP1i4,https://open.spotify.com/artist/7fIvjotigTGWqjIz6EP1i4,NA,892201
7fIvjotigTGWqjIz6EP1i4,1967,1966,disco,https://api.spotify.com/v1/artists/7fIvjotigTGWqjIz6EP1i4,,Four Tops,66,artist,spotify:artist:7fIvjotigTGWqjIz6EP1i4,https://open.spotify.com/artist/7fIvjotigTGWqjIz6EP1i4,NA,892201
7fIvjotigTGWqjIz6EP1i4,1967,1966,funk,https://api.spotify.com/v1/artists/7fIvjotigTGWqjIz6EP1i4,,Four Tops,66,artist,spotify:artist:7fIvjotigTGWqjIz6EP1i4,https://open.spotify.com/artist/7fIvjotigTGWqjIz6EP1i4,NA,892201
7fIvjotigTGWqjIz6EP1i4,1967,1966,mellow gold,https://api.spotify.com/v1/artists/7fIvjotigTGWqjIz6EP1i4,,Four Tops,66,artist,spotify:artist:7fIvjotigTGWqjIz6EP1i4,https://open.spotify.com/artist/7fIvjotigTGWqjIz6EP1i4,NA,892201
7fIvjotigTGWqjIz6EP1i4,1967,1966,motown,https://api.spotify.com/v1/artists/7fIvjotigTGWqjIz6EP1i4,,Four Tops,66,artist,spotify:artist:7fIvjotigTGWqjIz6EP1i4,https://open.spotify.com/artist/7fIvjotigTGWqjIz6EP1i4,NA,892201
7fIvjotigTGWqjIz6EP1i4,1967,1966,quiet storm,https://api.spotify.com/v1/artists/7fIvjotigTGWqjIz6EP1i4,,Four Tops,66,artist,spotify:artist:7fIvjotigTGWqjIz6EP1i4,https://open.spotify.com/artist/7fIvjotigTGWqjIz6EP1i4,NA,892201
7fIvjotigTGWqjIz6EP1i4,1967,1966,soul,https://api.spotify.com/v1/artists/7fIvjotigTGWqjIz6EP1i4,,Four Tops,66,artist,spotify:artist:7fIvjotigTGWqjIz6EP1i4,https://open.spotify.com/artist/7fIvjotigTGWqjIz6EP1i4,NA,892201
7fmKtIgmxqNEKjATioVNsu,1962,1961.5,adult standards,https://api.spotify.com/v1/artists/7fmKtIgmxqNEKjATioVNsu,,Pat Boone,52,artist,spotify:artist:7fmKtIgmxqNEKjATioVNsu,https://open.spotify.com/artist/7fmKtIgmxqNEKjATioVNsu,NA,157760
7fmKtIgmxqNEKjATioVNsu,1962,1961.5,brill building pop,https://api.spotify.com/v1/artists/7fmKtIgmxqNEKjATioVNsu,,Pat Boone,52,artist,spotify:artist:7fmKtIgmxqNEKjATioVNsu,https://open.spotify.com/artist/7fmKtIgmxqNEKjATioVNsu,NA,157760
7fmKtIgmxqNEKjATioVNsu,1962,1961.5,easy listening,https://api.spotify.com/v1/artists/7fmKtIgmxqNEKjATioVNsu,,Pat Boone,52,artist,spotify:artist:7fmKtIgmxqNEKjATioVNsu,https://open.spotify.com/artist/7fmKtIgmxqNEKjATioVNsu,NA,157760
7fmKtIgmxqNEKjATioVNsu,1962,1961.5,lounge,https://api.spotify.com/v1/artists/7fmKtIgmxqNEKjATioVNsu,,Pat Boone,52,artist,spotify:artist:7fmKtIgmxqNEKjATioVNsu,https://open.spotify.com/artist/7fmKtIgmxqNEKjATioVNsu,NA,157760
7fmKtIgmxqNEKjATioVNsu,1962,1961.5,rock-and-roll,https://api.spotify.com/v1/artists/7fmKtIgmxqNEKjATioVNsu,,Pat Boone,52,artist,spotify:artist:7fmKtIgmxqNEKjATioVNsu,https://open.spotify.com/artist/7fmKtIgmxqNEKjATioVNsu,NA,157760
7fmKtIgmxqNEKjATioVNsu,1962,1961.5,rockabilly,https://api.spotify.com/v1/artists/7fmKtIgmxqNEKjATioVNsu,,Pat Boone,52,artist,spotify:artist:7fmKtIgmxqNEKjATioVNsu,https://open.spotify.com/artist/7fmKtIgmxqNEKjATioVNsu,NA,157760
7FtVJzRtpQpU61nBwB7cKN,1999,1999,pop rock,https://api.spotify.com/v1/artists/7FtVJzRtpQpU61nBwB7cKN,,Fastball,54,artist,spotify:artist:7FtVJzRtpQpU61nBwB7cKN,https://open.spotify.com/artist/7FtVJzRtpQpU61nBwB7cKN,NA,146565
7G6hXrjGpi6I7waNl4wxAk,2008,2007.5,bassline,https://api.spotify.com/v1/artists/7G6hXrjGpi6I7waNl4wxAk,,J. Holiday,57,artist,spotify:artist:7G6hXrjGpi6I7waNl4wxAk,https://open.spotify.com/artist/7G6hXrjGpi6I7waNl4wxAk,NA,1340660
7G6hXrjGpi6I7waNl4wxAk,2008,2007.5,contemporary r&b,https://api.spotify.com/v1/artists/7G6hXrjGpi6I7waNl4wxAk,,J. Holiday,57,artist,spotify:artist:7G6hXrjGpi6I7waNl4wxAk,https://open.spotify.com/artist/7G6hXrjGpi6I7waNl4wxAk,NA,1340660
7G6hXrjGpi6I7waNl4wxAk,2008,2007.5,hip pop,https://api.spotify.com/v1/artists/7G6hXrjGpi6I7waNl4wxAk,,J. Holiday,57,artist,spotify:artist:7G6hXrjGpi6I7waNl4wxAk,https://open.spotify.com/artist/7G6hXrjGpi6I7waNl4wxAk,NA,1340660
7G6hXrjGpi6I7waNl4wxAk,2008,2007.5,pop r&b,https://api.spotify.com/v1/artists/7G6hXrjGpi6I7waNl4wxAk,,J. Holiday,57,artist,spotify:artist:7G6hXrjGpi6I7waNl4wxAk,https://open.spotify.com/artist/7G6hXrjGpi6I7waNl4wxAk,NA,1340660
7G6hXrjGpi6I7waNl4wxAk,2008,2007.5,pop rap,https://api.spotify.com/v1/artists/7G6hXrjGpi6I7waNl4wxAk,,J. Holiday,57,artist,spotify:artist:7G6hXrjGpi6I7waNl4wxAk,https://open.spotify.com/artist/7G6hXrjGpi6I7waNl4wxAk,NA,1340660
7G6hXrjGpi6I7waNl4wxAk,2008,2007.5,r&b,https://api.spotify.com/v1/artists/7G6hXrjGpi6I7waNl4wxAk,,J. Holiday,57,artist,spotify:artist:7G6hXrjGpi6I7waNl4wxAk,https://open.spotify.com/artist/7G6hXrjGpi6I7waNl4wxAk,NA,1340660
7G6hXrjGpi6I7waNl4wxAk,2008,2007.5,urban contemporary,https://api.spotify.com/v1/artists/7G6hXrjGpi6I7waNl4wxAk,,J. Holiday,57,artist,spotify:artist:7G6hXrjGpi6I7waNl4wxAk,https://open.spotify.com/artist/7G6hXrjGpi6I7waNl4wxAk,NA,1340660
7GaxyUddsPok8BuhxN6OUW,1986,1968,funk,https://api.spotify.com/v1/artists/7GaxyUddsPok8BuhxN6OUW,,James Brown,67,artist,spotify:artist:7GaxyUddsPok8BuhxN6OUW,https://open.spotify.com/artist/7GaxyUddsPok8BuhxN6OUW,NA,1892075
7GaxyUddsPok8BuhxN6OUW,1986,1968,soul,https://api.spotify.com/v1/artists/7GaxyUddsPok8BuhxN6OUW,,James Brown,67,artist,spotify:artist:7GaxyUddsPok8BuhxN6OUW,https://open.spotify.com/artist/7GaxyUddsPok8BuhxN6OUW,NA,1892075
7gi3jmwpUpNWdswT8eEprF,1960,1960,arkansas country,https://api.spotify.com/v1/artists/7gi3jmwpUpNWdswT8eEprF,,Conway Twitty,63,artist,spotify:artist:7gi3jmwpUpNWdswT8eEprF,https://open.spotify.com/artist/7gi3jmwpUpNWdswT8eEprF,NA,668040
7gi3jmwpUpNWdswT8eEprF,1960,1960,country,https://api.spotify.com/v1/artists/7gi3jmwpUpNWdswT8eEprF,,Conway Twitty,63,artist,spotify:artist:7gi3jmwpUpNWdswT8eEprF,https://open.spotify.com/artist/7gi3jmwpUpNWdswT8eEprF,NA,668040
7gi3jmwpUpNWdswT8eEprF,1960,1960,country rock,https://api.spotify.com/v1/artists/7gi3jmwpUpNWdswT8eEprF,,Conway Twitty,63,artist,spotify:artist:7gi3jmwpUpNWdswT8eEprF,https://open.spotify.com/artist/7gi3jmwpUpNWdswT8eEprF,NA,668040
7GPNaPWw3STF8NYp39pd8G,1979,1979,disco,https://api.spotify.com/v1/artists/7GPNaPWw3STF8NYp39pd8G,,Amii Stewart,50,artist,spotify:artist:7GPNaPWw3STF8NYp39pd8G,https://open.spotify.com/artist/7GPNaPWw3STF8NYp39pd8G,NA,62208
7GPNaPWw3STF8NYp39pd8G,1979,1979,hi-nrg,https://api.spotify.com/v1/artists/7GPNaPWw3STF8NYp39pd8G,,Amii Stewart,50,artist,spotify:artist:7GPNaPWw3STF8NYp39pd8G,https://open.spotify.com/artist/7GPNaPWw3STF8NYp39pd8G,NA,62208
7guDJrEfX3qb6FEbdPA5qi,1986,1976,adult standards,https://api.spotify.com/v1/artists/7guDJrEfX3qb6FEbdPA5qi,,Stevie Wonder,79,artist,spotify:artist:7guDJrEfX3qb6FEbdPA5qi,https://open.spotify.com/artist/7guDJrEfX3qb6FEbdPA5qi,NA,5559452
7guDJrEfX3qb6FEbdPA5qi,1986,1976,funk,https://api.spotify.com/v1/artists/7guDJrEfX3qb6FEbdPA5qi,,Stevie Wonder,79,artist,spotify:artist:7guDJrEfX3qb6FEbdPA5qi,https://open.spotify.com/artist/7guDJrEfX3qb6FEbdPA5qi,NA,5559452
7guDJrEfX3qb6FEbdPA5qi,1986,1976,indie r&b,https://api.spotify.com/v1/artists/7guDJrEfX3qb6FEbdPA5qi,,Stevie Wonder,79,artist,spotify:artist:7guDJrEfX3qb6FEbdPA5qi,https://open.spotify.com/artist/7guDJrEfX3qb6FEbdPA5qi,NA,5559452
7guDJrEfX3qb6FEbdPA5qi,1986,1976,motown,https://api.spotify.com/v1/artists/7guDJrEfX3qb6FEbdPA5qi,,Stevie Wonder,79,artist,spotify:artist:7guDJrEfX3qb6FEbdPA5qi,https://open.spotify.com/artist/7guDJrEfX3qb6FEbdPA5qi,NA,5559452
7guDJrEfX3qb6FEbdPA5qi,1986,1976,quiet storm,https://api.spotify.com/v1/artists/7guDJrEfX3qb6FEbdPA5qi,,Stevie Wonder,79,artist,spotify:artist:7guDJrEfX3qb6FEbdPA5qi,https://open.spotify.com/artist/7guDJrEfX3qb6FEbdPA5qi,NA,5559452
7guDJrEfX3qb6FEbdPA5qi,1986,1976,soul,https://api.spotify.com/v1/artists/7guDJrEfX3qb6FEbdPA5qi,,Stevie Wonder,79,artist,spotify:artist:7guDJrEfX3qb6FEbdPA5qi,https://open.spotify.com/artist/7guDJrEfX3qb6FEbdPA5qi,NA,5559452
7GXXMm3DB1VswVcuGyInUd,1991,1990.5,hip house,https://api.spotify.com/v1/artists/7GXXMm3DB1VswVcuGyInUd,,Vanilla Ice,61,artist,spotify:artist:7GXXMm3DB1VswVcuGyInUd,https://open.spotify.com/artist/7GXXMm3DB1VswVcuGyInUd,NA,383493
7GXXMm3DB1VswVcuGyInUd,1991,1990.5,miami hip hop,https://api.spotify.com/v1/artists/7GXXMm3DB1VswVcuGyInUd,,Vanilla Ice,61,artist,spotify:artist:7GXXMm3DB1VswVcuGyInUd,https://open.spotify.com/artist/7GXXMm3DB1VswVcuGyInUd,NA,383493
7gyVuJLsatWofXCAw1SGxM,1972,1972,country rock,https://api.spotify.com/v1/artists/7gyVuJLsatWofXCAw1SGxM,,Jonathan Edwards,46,artist,spotify:artist:7gyVuJLsatWofXCAw1SGxM,https://open.spotify.com/artist/7gyVuJLsatWofXCAw1SGxM,NA,19946
7gyVuJLsatWofXCAw1SGxM,1972,1972,folk rock,https://api.spotify.com/v1/artists/7gyVuJLsatWofXCAw1SGxM,,Jonathan Edwards,46,artist,spotify:artist:7gyVuJLsatWofXCAw1SGxM,https://open.spotify.com/artist/7gyVuJLsatWofXCAw1SGxM,NA,19946
7gyVuJLsatWofXCAw1SGxM,1972,1972,mellow gold,https://api.spotify.com/v1/artists/7gyVuJLsatWofXCAw1SGxM,,Jonathan Edwards,46,artist,spotify:artist:7gyVuJLsatWofXCAw1SGxM,https://open.spotify.com/artist/7gyVuJLsatWofXCAw1SGxM,NA,19946
7gyVuJLsatWofXCAw1SGxM,1972,1972,soft rock,https://api.spotify.com/v1/artists/7gyVuJLsatWofXCAw1SGxM,,Jonathan Edwards,46,artist,spotify:artist:7gyVuJLsatWofXCAw1SGxM,https://open.spotify.com/artist/7gyVuJLsatWofXCAw1SGxM,NA,19946
7H55rcKCfwqkyDFH9wpKM6,2012,2011.5,dance pop,https://api.spotify.com/v1/artists/7H55rcKCfwqkyDFH9wpKM6,,Christina Perri,75,artist,spotify:artist:7H55rcKCfwqkyDFH9wpKM6,https://open.spotify.com/artist/7H55rcKCfwqkyDFH9wpKM6,NA,3251469
7H55rcKCfwqkyDFH9wpKM6,2012,2011.5,neo mellow,https://api.spotify.com/v1/artists/7H55rcKCfwqkyDFH9wpKM6,,Christina Perri,75,artist,spotify:artist:7H55rcKCfwqkyDFH9wpKM6,https://open.spotify.com/artist/7H55rcKCfwqkyDFH9wpKM6,NA,3251469
7H55rcKCfwqkyDFH9wpKM6,2012,2011.5,pop,https://api.spotify.com/v1/artists/7H55rcKCfwqkyDFH9wpKM6,,Christina Perri,75,artist,spotify:artist:7H55rcKCfwqkyDFH9wpKM6,https://open.spotify.com/artist/7H55rcKCfwqkyDFH9wpKM6,NA,3251469
7H55rcKCfwqkyDFH9wpKM6,2012,2011.5,pop rock,https://api.spotify.com/v1/artists/7H55rcKCfwqkyDFH9wpKM6,,Christina Perri,75,artist,spotify:artist:7H55rcKCfwqkyDFH9wpKM6,https://open.spotify.com/artist/7H55rcKCfwqkyDFH9wpKM6,NA,3251469
7H55rcKCfwqkyDFH9wpKM6,2012,2011.5,post-teen pop,https://api.spotify.com/v1/artists/7H55rcKCfwqkyDFH9wpKM6,,Christina Perri,75,artist,spotify:artist:7H55rcKCfwqkyDFH9wpKM6,https://open.spotify.com/artist/7H55rcKCfwqkyDFH9wpKM6,NA,3251469
7H55rcKCfwqkyDFH9wpKM6,2012,2011.5,viral pop,https://api.spotify.com/v1/artists/7H55rcKCfwqkyDFH9wpKM6,,Christina Perri,75,artist,spotify:artist:7H55rcKCfwqkyDFH9wpKM6,https://open.spotify.com/artist/7H55rcKCfwqkyDFH9wpKM6,NA,3251469
7H6dkUChT5EoOQtUVMg4cN,2012,2012,contemporary country,https://api.spotify.com/v1/artists/7H6dkUChT5EoOQtUVMg4cN,,Hunter Hayes,65,artist,spotify:artist:7H6dkUChT5EoOQtUVMg4cN,https://open.spotify.com/artist/7H6dkUChT5EoOQtUVMg4cN,NA,1122952
7H6dkUChT5EoOQtUVMg4cN,2012,2012,country,https://api.spotify.com/v1/artists/7H6dkUChT5EoOQtUVMg4cN,,Hunter Hayes,65,artist,spotify:artist:7H6dkUChT5EoOQtUVMg4cN,https://open.spotify.com/artist/7H6dkUChT5EoOQtUVMg4cN,NA,1122952
7H6dkUChT5EoOQtUVMg4cN,2012,2012,country road,https://api.spotify.com/v1/artists/7H6dkUChT5EoOQtUVMg4cN,,Hunter Hayes,65,artist,spotify:artist:7H6dkUChT5EoOQtUVMg4cN,https://open.spotify.com/artist/7H6dkUChT5EoOQtUVMg4cN,NA,1122952
7H6dkUChT5EoOQtUVMg4cN,2012,2012,modern country rock,https://api.spotify.com/v1/artists/7H6dkUChT5EoOQtUVMg4cN,,Hunter Hayes,65,artist,spotify:artist:7H6dkUChT5EoOQtUVMg4cN,https://open.spotify.com/artist/7H6dkUChT5EoOQtUVMg4cN,NA,1122952
7H6dkUChT5EoOQtUVMg4cN,2012,2012,pop,https://api.spotify.com/v1/artists/7H6dkUChT5EoOQtUVMg4cN,,Hunter Hayes,65,artist,spotify:artist:7H6dkUChT5EoOQtUVMg4cN,https://open.spotify.com/artist/7H6dkUChT5EoOQtUVMg4cN,NA,1122952
7H6dkUChT5EoOQtUVMg4cN,2012,2012,post-teen pop,https://api.spotify.com/v1/artists/7H6dkUChT5EoOQtUVMg4cN,,Hunter Hayes,65,artist,spotify:artist:7H6dkUChT5EoOQtUVMg4cN,https://open.spotify.com/artist/7H6dkUChT5EoOQtUVMg4cN,NA,1122952
7HLvzuM9p11k9lUQfSM4Rq,1991,1990,album rock,https://api.spotify.com/v1/artists/7HLvzuM9p11k9lUQfSM4Rq,,Warrant,60,artist,spotify:artist:7HLvzuM9p11k9lUQfSM4Rq,https://open.spotify.com/artist/7HLvzuM9p11k9lUQfSM4Rq,NA,989938
7HLvzuM9p11k9lUQfSM4Rq,1991,1990,glam metal,https://api.spotify.com/v1/artists/7HLvzuM9p11k9lUQfSM4Rq,,Warrant,60,artist,spotify:artist:7HLvzuM9p11k9lUQfSM4Rq,https://open.spotify.com/artist/7HLvzuM9p11k9lUQfSM4Rq,NA,989938
7HLvzuM9p11k9lUQfSM4Rq,1991,1990,hard rock,https://api.spotify.com/v1/artists/7HLvzuM9p11k9lUQfSM4Rq,,Warrant,60,artist,spotify:artist:7HLvzuM9p11k9lUQfSM4Rq,https://open.spotify.com/artist/7HLvzuM9p11k9lUQfSM4Rq,NA,989938
7HLvzuM9p11k9lUQfSM4Rq,1991,1990,rock,https://api.spotify.com/v1/artists/7HLvzuM9p11k9lUQfSM4Rq,,Warrant,60,artist,spotify:artist:7HLvzuM9p11k9lUQfSM4Rq,https://open.spotify.com/artist/7HLvzuM9p11k9lUQfSM4Rq,NA,989938
7hm0Ngouir56yhbzXu9yRH,1967,1967,bubblegum pop,https://api.spotify.com/v1/artists/7hm0Ngouir56yhbzXu9yRH,,Keith,35,artist,spotify:artist:7hm0Ngouir56yhbzXu9yRH,https://open.spotify.com/artist/7hm0Ngouir56yhbzXu9yRH,NA,980
7HqrSDuI9lHuH1CDismTFg,1995,1995,alternative hip hop,https://api.spotify.com/v1/artists/7HqrSDuI9lHuH1CDismTFg,,AZ,60,artist,spotify:artist:7HqrSDuI9lHuH1CDismTFg,https://open.spotify.com/artist/7HqrSDuI9lHuH1CDismTFg,NA,288566
7HqrSDuI9lHuH1CDismTFg,1995,1995,gangster rap,https://api.spotify.com/v1/artists/7HqrSDuI9lHuH1CDismTFg,,AZ,60,artist,spotify:artist:7HqrSDuI9lHuH1CDismTFg,https://open.spotify.com/artist/7HqrSDuI9lHuH1CDismTFg,NA,288566
7HqrSDuI9lHuH1CDismTFg,1995,1995,hardcore hip hop,https://api.spotify.com/v1/artists/7HqrSDuI9lHuH1CDismTFg,,AZ,60,artist,spotify:artist:7HqrSDuI9lHuH1CDismTFg,https://open.spotify.com/artist/7HqrSDuI9lHuH1CDismTFg,NA,288566
7HqrSDuI9lHuH1CDismTFg,1995,1995,hip hop,https://api.spotify.com/v1/artists/7HqrSDuI9lHuH1CDismTFg,,AZ,60,artist,spotify:artist:7HqrSDuI9lHuH1CDismTFg,https://open.spotify.com/artist/7HqrSDuI9lHuH1CDismTFg,NA,288566
7HqrSDuI9lHuH1CDismTFg,1995,1995,rap,https://api.spotify.com/v1/artists/7HqrSDuI9lHuH1CDismTFg,,AZ,60,artist,spotify:artist:7HqrSDuI9lHuH1CDismTFg,https://open.spotify.com/artist/7HqrSDuI9lHuH1CDismTFg,NA,288566
7ICvZfP4VHAPZ5Wdt03772,1964,1964,brill building pop,https://api.spotify.com/v1/artists/7ICvZfP4VHAPZ5Wdt03772,,The Dixie Cups,50,artist,spotify:artist:7ICvZfP4VHAPZ5Wdt03772,https://open.spotify.com/artist/7ICvZfP4VHAPZ5Wdt03772,NA,50035
7ICvZfP4VHAPZ5Wdt03772,1964,1964,classic girl group,https://api.spotify.com/v1/artists/7ICvZfP4VHAPZ5Wdt03772,,The Dixie Cups,50,artist,spotify:artist:7ICvZfP4VHAPZ5Wdt03772,https://open.spotify.com/artist/7ICvZfP4VHAPZ5Wdt03772,NA,50035
7ICvZfP4VHAPZ5Wdt03772,1964,1964,rock-and-roll,https://api.spotify.com/v1/artists/7ICvZfP4VHAPZ5Wdt03772,,The Dixie Cups,50,artist,spotify:artist:7ICvZfP4VHAPZ5Wdt03772,https://open.spotify.com/artist/7ICvZfP4VHAPZ5Wdt03772,NA,50035
7IfculRW2WXyzNQ8djX8WX,2000,2000,afrofuturism,https://api.spotify.com/v1/artists/7IfculRW2WXyzNQ8djX8WX,,Erykah Badu,70,artist,spotify:artist:7IfculRW2WXyzNQ8djX8WX,https://open.spotify.com/artist/7IfculRW2WXyzNQ8djX8WX,NA,2352048
7IfculRW2WXyzNQ8djX8WX,2000,2000,hip hop,https://api.spotify.com/v1/artists/7IfculRW2WXyzNQ8djX8WX,,Erykah Badu,70,artist,spotify:artist:7IfculRW2WXyzNQ8djX8WX,https://open.spotify.com/artist/7IfculRW2WXyzNQ8djX8WX,NA,2352048
7IfculRW2WXyzNQ8djX8WX,2000,2000,neo soul,https://api.spotify.com/v1/artists/7IfculRW2WXyzNQ8djX8WX,,Erykah Badu,70,artist,spotify:artist:7IfculRW2WXyzNQ8djX8WX,https://open.spotify.com/artist/7IfculRW2WXyzNQ8djX8WX,NA,2352048
